time,open,high,low,close,volume,exchange,pair
2024-11-26 23:49:00,92.66,92.7,92.61,92.65,50.48917512,Coinbase,LTC-USD
2024-11-26 23:48:00,92.6,92.67,92.57,92.64,71.94041461,Coinbase,LTC-USD
2024-11-26 23:47:00,92.54,92.62,92.54,92.6,62.14924445,Coinbase,LTC-USD
2024-11-26 23:46:00,92.59,92.61,92.52,92.54,154.94847763,Coinbase,LTC-USD
2024-11-26 23:45:00,92.59,92.61,92.54,92.59,24.37323042,Coinbase,LTC-USD
2024-11-26 23:44:00,92.64,92.64,92.57,92.62,253.45697461,Coinbase,LTC-USD
2024-11-26 23:43:00,92.52,92.67,92.48,92.63,47.23756977,Coinbase,LTC-USD
2024-11-26 23:42:00,92.48,92.55,92.45,92.53,61.10165423,Coinbase,LTC-USD
2024-11-26 23:41:00,92.43,92.53,92.43,92.48,172.22412242,Coinbase,LTC-USD
2024-11-26 23:40:00,92.34,92.62,92.34,92.42,1932.45067961,Coinbase,LTC-USD
2024-11-26 23:39:00,92.31,92.34,92.3,92.32,25.62744906,Coinbase,LTC-USD
2024-11-26 23:38:00,92.39,92.39,92.3,92.3,115.04627558,Coinbase,LTC-USD
2024-11-26 23:37:00,92.36,92.38,92.26,92.38,140.26970993,Coinbase,LTC-USD
2024-11-26 23:36:00,92.24,92.39,92.24,92.31,51.2042543,Coinbase,LTC-USD
2024-11-26 23:35:00,92.16,92.27,92.15,92.25,72.64714331,Coinbase,LTC-USD
2024-11-26 23:34:00,92.16,92.19,92.12,92.17,53.14532079,Coinbase,LTC-USD
2024-11-26 23:33:00,92.12,92.18,92.07,92.18,76.32760914,Coinbase,LTC-USD
2024-11-26 23:32:00,92.09,92.18,92.07,92.08,161.61779852,Coinbase,LTC-USD
2024-11-26 23:31:00,91.97,92.09,91.97,92.07,24.40093338,Coinbase,LTC-USD
2024-11-26 23:30:00,92.02,92.09,91.97,91.97,23.12571785,Coinbase,LTC-USD
2024-11-26 23:29:00,92.11,92.11,91.97,91.97,61.44338214,Coinbase,LTC-USD
2024-11-26 23:28:00,92.04,92.11,91.94,92.11,56.60053413,Coinbase,LTC-USD
2024-11-26 23:27:00,92.06,92.06,91.96,92.03,61.427927,Coinbase,LTC-USD
2024-11-26 23:26:00,92.11,92.14,92.05,92.06,67.82388207,Coinbase,LTC-USD
2024-11-26 23:25:00,92.08,92.12,92.06,92.11,33.90120719,Coinbase,LTC-USD
2024-11-26 23:24:00,92.2,92.21,92.06,92.06,116.71065852,Coinbase,LTC-USD
2024-11-26 23:23:00,92.15,92.24,92.14,92.2,67.23123182,Coinbase,LTC-USD
2024-11-26 23:22:00,92.09,92.16,92.08,92.15,187.0344596,Coinbase,LTC-USD
